ENSG00000102904.ali	0.5361257957894737	1.5570910294120894	-2.6944776238884627
ENSG00000023171.ali	0.4186097936842105	1.6335612915726658	-1.490123548930399
ENSG00000095627.ali	0.34172721052631577	0.6019398517565131	0.3922263676201501
ENSG00000140264.ali	0.051794174105263165	1.0592293301985292	0.41831570593062856
ENSG00000156510.ali	0.32795094526315793	0.12104133552371632	0.5322194013819088
ENSG00000196860.ali	0.19720533894736844	2.615784469901566	1.748290524048265
ENSG00000107020.ali	0.10454005347368422	0.9047312112641928	-0.6255170858949936
ENSG00000070718.ali	0.4082066989473684	-0.2202234877910687	-0.3702588776623588
ENSG00000143061.ali	0.2577883894736842	1.354902067290645	1.0416710550524726
ENSG00000134548.ali	0.019092152842105258	1.0217003097582964	1.5332835812326273
ENSG00000175764.ali	0.07371956063157895	0.9122187520771696	0.9854202255803872
ENSG00000183617.ali	0.31902390947368425	1.253630157313549	-0.029807717638097794
ENSG00000183309.ali	0.2452199115789473	0.6420108294456561	-0.04636547285557785
ENSG00000158104.ali	0.2820804905263157	1.60928994067379	1.5722482538329154
ENSG00000178645.ali	0.15585612842105262	0.8030401370662279	0.6601253304932324
ENSG00000125657.ali	0.1188116989473684	1.774617019673875	-0.060427852664771076
ENSG00000101198.ali	0.2300254189473684	0.23734496034751817	-0.963575548311481
ENSG00000067334.ali	0.5280529789473685	-0.07960641353622488	0.1810434910329964
ENSG00000163006.ali	0.3023831705263157	0.5703088855529392	0.9861308871478084
ENSG00000236279.ali	0.6720603073684212	1.3742138947750426	1.8575703127500016
ENSG00000167525.ali	0.29568042736842104	0.3633703061681688	1.084813639593823
ENSG00000110675.ali	0.037375506947368416	0.10621937249594193	-0.5479238795121709
ENSG00000131482.ali	0.4596714736842105	1.058848171970097	0.5183110309285968
ENSG00000196712.ali	0.06015987642105264	0.8143386315120669	-0.6124696583528485
ENSG00000156026.ali	0.1736748252631579	1.1123192699399498	-0.8663810082790153
ENSG00000133884.ali	0.027564829894736843	1.072218534492908	1.0241573003063993
ENSG00000225697.ali	0.06614361494736842	1.1746369969235877	1.1378358010727407
ENSG00000141510.ali	0.01894319726315789	1.4182329925459465	1.586238631844565
ENSG00000179761.ali	0.28241810105263154	1.0766190471101584	0.6125047131750245
ENSG00000162384.ali	0.2523569494736842	1.2162520706631677	0.9218245412403553
ENSG00000103316.ali	0.3247019642105263	1.2601893209133666	-0.5529840267327607
ENSG00000197329.ali	0.08667404126315789	1.5871235338537115	1.9445267156861814
ENSG00000174963.ali	0.1155534454736842	1.258092821523376	1.5592445154320302
ENSG00000125388.ali	0.010681720294736843	1.3624766150534118	1.3520043817806562
ENSG00000023330.ali	0.16485382947368418	-0.6126659283818796	0.1085128999898412
ENSG00000184497.ali	0.3288397052631579	-0.25950365024412214	0.12483837331235954
ENSG00000164535.ali	0.11158418315789474	1.8860334725069174	1.4629344388599022
ENSG00000150676.ali	0.2182220736842105	0.6430454723827737	0.38399665585745313
ENSG00000107643.ali	0.1546155452631579	0.9422836692209158	0.9323364231260103
ENSG00000101935.ali	0.4641953494736842	0.3770744652101081	0.2914071199154718
ENSG00000184371.ali	0.03353111452631579	1.2979305991921652	0.9383368425875809
ENSG00000149575.ali	0.09427066063157896	0.6784041546842721	0.886818009163361
ENSG00000086200.ali	0.5959121599999999	1.2631779054588739	0.6386221746565297
ENSG00000166046.ali	0.105844028	0.44941752413566505	-0.5950657652950537
ENSG00000108830.ali	0.054648622736842116	1.0097007813660506	1.2865833870746355
ENSG00000175087.ali	0.20653988421052635	1.0022266661935877	-0.1840599149671567
ENSG00000182670.ali	0.045124319157894735	1.0328667118366015	0.290345060963942
ENSG00000088325.ali	0.016557364589473683	0.7885341314243499	1.2875732658237864
ENSG00000135916.ali	0.3597086989473684	1.5457809231987394	1.658385856335589
ENSG00000149084.ali	0.26897480210526314	0.9043738234187852	1.940451478863888
